url,length_url,length_hostname,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,https_token,ratio_digits_url,ratio_digits_host,punycode,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,length_words_raw,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,label
https://usps.ywmkoaqayq.top/information,39,19,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,33,3,3,0,11,10,11,6.6,9.5,12.0,0,0,0,0,0,Phishy
http://sherrysimagination.art/,30,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,2,0,0,0,0,25,3,3,0,18,18,0,8.333333333333334,22.0,1.0,0,0,0,0,0,Legitimate
https://divafinch.editorx.io/my-site,36,20,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,29,2,2,0,9,9,7,4.833333333333333,10.0,8.0,0,0,0,0,0,Phishy
http://orendapay.com.br/,24,16,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,3,0,0,0,0,18,2,2,0,9,9,0,4.5,8.0,1.0,0,0,0,0,0,Legitimate
https://www.google.com/search?q=fomi,36,14,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,28,1,3,0,6,6,6,4.0,7.0,7.0,0,0,0,0,0,Legitimate
https://tinyurl.com/22EDWW,26,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.07692307692307693,0.0,1,0,1,0,2,1,0,0,0,21,3,3,0,7,7,6,5.25,11.0,7.0,0,0,0,0,0,Phishy
https://www.leaseville.com/,27,18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,21,3,3,0,10,10,0,5.25,9.0,1.0,0,0,0,0,0,Legitimate
https://noo.mfd.mybluehost.me/794a59311c35be6/login.php?signin,62,21,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.1774193548387097,0.0,1,0,0,0,4,0,0,0,1,52,2,2,0,15,10,15,5.777777777777778,7.0,13.0,1,0,0,0,0,Phishy
https://www.flightradar24.com/data/aircraft/ra-02795#31b7cbfb...,64,21,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0.15625,0.09523809523809523,1,0,1,0,3,1,0,0,0,51,2,3,0,13,13,8,5.666666666666667,10.5,7.666666666666667,0,0,0,0,0,Legitimate
https://telegm.pro/,19,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,14,3,3,0,6,6,0,4.666666666666667,10.0,1.0,0,0,0,0,0,Phishy
http://www.paypal.de/phishing?utm_source=unp&utm_medium=email&...,65,13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0,0.0,1,0,0,0,3,1,0,0,0,51,2,2,0,10,6,8,5.666666666666667,6.5,9.0,1,0,0,0,0,Legitimate
https://tinyurl.com/4behfuh3?uHI=icTR6HC7hw,43,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.09302325581395349,0.0,1,0,1,0,2,1,0,0,0,36,3,3,0,10,7,8,6.0,11.0,9.0,0,0,0,0,0,Phishy
https://www.sandhills.com/payment/payment/payment?id=i_7337583&crm...,69,17,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0.10144927536231885,0.0,1,0,1,0,3,1,0,0,0,55,2,3,0,9,9,7,5.5,8.5,8.0,0,0,0,0,0,Legitimate
https://correospast.xyz/cr,26,15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,21,2,3,0,11,11,2,5.25,15.0,3.0,0,0,0,0,1,Phishy
https://is.gd/g7zJLa,20,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.05,0.0,1,0,0,0,2,0,0,0,0,15,2,2,0,6,2,6,3.75,5.0,7.0,0,0,0,0,0,Phishy
https://online-service-2024-no-fifame91421509.codeanyapp.com/arg/...,68,52,2,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.17647058823529413,0.23076923076923078,1,0,1,0,3,1,0,0,0,54,2,3,0,14,37,3,6.0,26.0,4.0,0,0,0,0,0,Phishy
https://urlscan.io/result/aad8c9fa-221b-4d05-9b1d-effc7b12541f/...,66,10,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0.24242424242424243,0.0,1,0,0,0,2,0,0,0,0,52,2,2,0,12,7,36,5.777777777777778,10.0,16.0,0,0,0,0,0,Legitimate
https://premiumhome.cl/admin/index.php?email=acctbilling@widomaker.com...,73,14,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,1,59,2,2,0,11,11,9,5.9,14.0,8.0,0,0,0,0,0,Legitimate
https://service-noreply.info/c280924db2eea6a3dc3c501d5286b2c3df7dce37...,72,20,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.3055555555555556,0.0,1,0,0,0,2,0,0,0,0,63,4,4,0,40,15,43,12.6,20.0,44.0,0,0,0,0,1,Legitimate
https://laclope-40e6a.web.app/,30,21,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.1,0.14285714285714285,1,0,0,0,3,0,0,0,0,23,3,3,0,7,13,0,4.6,10.5,1.0,0,0,0,0,0,Phishy
https://rtyujkuytg.weebly.com/,30,21,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,24,3,3,0,10,10,0,6.0,10.5,1.0,0,0,0,0,0,Phishy
https://static.wixstatic.com/media/1286ee_ae5c0b71bdfc4e11b14b90a147b2...,73,20,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.2602739726027397,0.0,1,0,1,0,3,1,0,0,0,63,3,3,0,35,9,38,10.5,10.0,22.5,0,0,0,0,0,Legitimate
https://it-desk.webflow.io/,27,18,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,20,2,2,0,7,7,0,4.0,9.0,1.0,0,0,0,0,0,Phishy
http://jsdrtv.nhqwo.xyz/,24,16,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,3,0,0,0,0,18,3,3,0,6,6,0,4.5,8.0,1.0,0,0,0,0,1,Phishy
https://www.lazada.com.my/products/pre-order-hooray-cny-50cm-3d-wall-s...,73,17,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0.0410958904109589,0.0,1,0,0,0,4,1,0,0,0,55,1,2,0,8,6,38,3.9285714285714284,5.666666666666667,24.0,0,0,0,0,0,Legitimate
https://burnermail.io/?ref=vc.ru,32,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,24,2,2,0,10,10,0,4.0,13.0,1.0,0,0,0,0,0,Legitimate
https://3.239.166.46/Uni.Credit/,32,12,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.28125,0.75,1,0,0,0,4,0,0,0,0,23,1,1,0,6,3,10,3.2857142857142856,4.0,6.0,0,0,0,0,0,Phishy
https://lolikon.co/?plup8hbe,28,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.03571428571428571,0.0,1,0,0,0,2,0,0,0,0,22,2,2,0,8,7,0,5.5,10.0,1.0,0,0,0,0,0,Phishy
http://toolbar.netcraft.com/report_url,38,20,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1,0,1,0,3,1,0,0,0,32,3,3,0,10,8,10,6.4,10.0,11.0,0,0,0,0,0,Legitimate
http://bit.ly/3u6E1gw,21,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.14285714285714285,0.0,1,0,0,0,2,0,0,1,0,16,2,2,0,7,3,7,4.0,6.0,8.0,0,0,0,0,0,Legitimate
https://fnxx.info/ef66440e5ld07c40cbtbc4dba4aa68823c95.html...,62,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.3064516129032258,0.0,1,0,0,0,2,0,0,0,0,53,4,4,0,36,4,44,10.6,9.0,45.0,0,0,0,0,1,Legitimate
https://dhl-homes-mx.top/mx/,28,16,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,20,2,3,0,5,12,2,3.3333333333333335,16.0,2.0,0,0,0,0,0,Phishy
https://byloginii.macoparrots.com/sign-in-accenture...,54,25,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,43,2,3,0,11,11,20,6.142857142857143,12.5,21.0,1,0,0,0,0,Legitimate
https://www.hopp.bio/andrr-kuntz,32,12,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,0,3,1,0,0,0,25,3,3,0,5,4,11,4.166666666666667,6.0,12.0,0,0,0,0,0,Legitimate
http://ftmcq.blogspot.bg/,25,17,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,3,0,0,0,0,19,2,2,0,8,8,0,4.75,8.5,1.0,0,0,0,0,0,Phishy
http://djv3ug.des4.com.tr,25,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08,0.1111111111111111,1,0,0,0,4,0,0,0,0,19,2,2,0,6,6,0,3.8,6.0,0.0,0,0,0,0,0,Phishy
https://noo.mfd.mybluehost.me/78af43ce87edb7b/login.php?signin,62,21,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.11290322580645161,0.0,1,0,0,0,4,0,0,0,1,52,2,2,0,15,10,15,5.777777777777778,7.0,13.0,1,0,0,0,0,Phishy
https://rjxkokw.xyz,19,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,15,3,3,0,7,7,0,5.0,11.0,0.0,0,0,0,0,1,Phishy
https://www.peer2profit.com,27,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.037037037037037035,0.05263157894736842,1,0,1,0,3,1,0,0,0,22,3,3,0,11,11,0,5.5,9.5,0.0,0,0,0,0,0,Legitimate
https://mtfch.blogspot.lu/,26,17,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,20,2,2,0,8,8,0,5.0,8.5,1.0,0,0,0,0,0,Phishy
https://wheregoes.com/trace/20223483164/,40,13,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.275,0.0,1,0,1,0,2,1,0,0,0,33,3,3,0,11,9,11,6.6,13.0,6.333333333333333,0,0,0,0,0,Legitimate
https://himespoce.firebaseapp.com/,34,25,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,28,3,3,0,11,11,0,7.0,12.5,1.0,0,0,0,0,0,Phishy
https://paygonline.us/,22,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,17,2,2,0,10,10,0,5.666666666666667,13.0,1.0,0,0,0,0,0,Legitimate
https://www.amazon.es/gp/r.html?C=16I03DCWM24AE&K=OC3I5GZVFPT9&M=urn:r...,73,13,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0.1232876712328767,0.0,1,0,0,0,3,1,0,0,1,55,1,2,0,13,6,6,3.9285714285714284,6.5,5.0,0,0,0,0,0,Legitimate
https://ojn.fdu.mybluehost.me/dkdd/,35,21,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,4,0,0,0,0,27,2,2,0,10,10,4,4.5,7.0,3.0,0,0,0,0,0,Phishy
http://xfcvnf.nhqwo.xyz/,24,16,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,3,0,0,0,0,18,3,3,0,6,6,0,4.5,8.0,1.0,0,0,0,0,1,Phishy
https://194.38.20.49/,21,12,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.42857142857142855,0.75,1,0,0,0,4,0,0,0,0,14,2,2,0,5,3,0,2.8,4.0,1.0,0,0,0,0,0,Phishy
https://fnxx.info/ed049ac07lb622452etabbb278aaba5fd1c7.html...,62,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.27419354838709675,0.0,1,0,0,0,2,0,0,0,0,53,4,4,0,36,4,44,10.6,9.0,45.0,0,0,0,0,1,Legitimate
https://www.federalreservehistory.org/essays/glass_steagall_act...,66,29,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0.0,0.0,1,0,0,0,3,1,0,0,0,56,3,3,0,21,21,21,9.333333333333334,14.5,14.5,0,0,0,0,0,Legitimate
http://fliphtml5.com/center/rental-center/invoice.php?id=2106180131...,70,13,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0.15714285714285714,0.07692307692307693,1,0,1,0,2,1,0,0,1,56,2,3,0,10,9,13,5.6,13.0,11.0,0,0,0,0,0,Legitimate
https://fnxx.info/e30841888l692d4038t8d6fe761a655dfce9.html...,62,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.3870967741935484,0.0,1,0,0,0,2,0,0,0,0,53,4,4,0,36,4,44,10.6,9.0,45.0,0,0,0,0,1,Legitimate
https://attserverline.wixsite.com/my-site-1,43,25,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.023255813953488372,0.0,1,0,1,0,3,1,0,0,0,35,1,3,0,13,13,9,5.0,12.5,10.0,0,0,0,0,0,Phishy
"https://nl.swisscom.com/r/?id=h16b0d3ba,1baae04e,1b19a267&cid=2230...",69,15,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.2463768115942029,0.0,1,0,1,0,3,1,0,0,0,53,1,2,0,9,8,1,4.818181818181818,7.5,1.5,0,0,0,0,0,Legitimate
https://verifiermacredagri.com/caLogin.php,42,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,1,36,3,3,0,18,18,11,7.2,22.0,12.0,0,0,0,0,0,Phishy
https://gjk4lp.relzhost.biz.id/,31,22,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.03225806451612903,0.045454545454545456,1,0,0,0,4,0,0,0,0,24,2,2,0,8,8,0,4.8,7.333333333333333,1.0,0,0,0,0,0,Phishy
http://urkeapk.com,18,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1,0,1,0,2,1,0,0,0,14,3,3,0,7,7,0,4.666666666666667,11.0,0.0,0,0,0,0,0,Phishy
https://login.mirakl.net/authorize?response_type=code&client_id=UN...,69,16,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,56,2,3,0,13,6,9,6.222222222222222,8.0,10.0,1,0,0,0,0,Legitimate
http://finivero.wz.cz/nabidka.html,34,14,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,3,0,0,0,1,27,2,2,0,8,8,12,4.5,7.0,13.0,0,0,0,0,0,Legitimate
https://the-sandbox-game.en.softonic.com/,41,32,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,4,1,0,0,0,32,2,2,0,8,16,0,4.571428571428571,10.666666666666666,1.0,0,0,0,0,0,Legitimate
https://ascxe.blogspot.com/?m=1,31,18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.03225806451612903,0.0,1,0,1,0,3,1,0,0,0,23,1,3,0,8,8,0,3.8333333333333335,9.0,1.0,0,0,0,0,0,Phishy
https://v1.anyswap.exchange/,28,19,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.03571428571428571,0.05263157894736842,1,0,0,0,3,0,0,0,0,22,2,2,0,8,8,0,5.5,9.5,1.0,0,0,0,0,0,Legitimate
http://107636.eu1.cleverreach.com//c/38739753/ccf404974d95b6-r6pszd...,70,26,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0.35714285714285715,0.2692307692307692,1,0,1,0,4,1,0,0,0,56,1,3,0,14,11,24,6.222222222222222,8.666666666666666,9.25,0,0,0,0,0,Legitimate
http://login.live.com.sbs.office-365.sdbanca.myshn.net/oauth20_authori...,73,47,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0684931506849315,0.06382978723404255,1,0,0,0,8,0,0,0,0,58,3,3,0,15,10,18,5.2727272727272725,6.714285714285714,19.0,1,0,0,0,0,Legitimate
https://shorturl.at/lnrH4,25,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.04,0.0,1,0,0,0,2,0,0,0,0,20,2,2,0,8,8,5,5.0,11.0,6.0,0,0,0,0,0,Phishy
http://officeppe.com/,21,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1,0,1,0,2,1,0,0,0,16,3,3,0,9,9,0,5.333333333333333,13.0,1.0,0,0,0,0,0,Legitimate
https://www.baltimorehousepainting.com/,39,30,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,33,3,3,0,22,22,0,8.25,15.0,1.0,0,0,0,0,0,Legitimate
https://www.lkwjj.com/,22,13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,16,3,3,0,5,5,0,4.0,6.5,1.0,0,0,0,0,0,Phishy
http://bit.ly/pstlinks,22,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,2,0,0,1,0,17,2,2,0,8,3,8,4.25,6.0,9.0,0,0,0,0,0,Legitimate
https://conectingtelkomsa.weebly.com/,37,28,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,31,3,3,0,17,17,0,7.75,14.0,1.0,0,0,0,0,0,Phishy
https://oceanbank.architect-cert.fiservapps.com/signin.aspx?p_r=1...,68,39,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.014705882352941176,0.0,1,0,1,0,4,1,0,0,1,54,1,3,0,10,14,11,5.4,13.0,12.0,0,0,0,0,0,Legitimate
https://www.mailjet.com/products/email-marketing/?utm_term=&utm_ca...,69,15,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,54,3,3,0,9,7,15,6.0,7.5,8.666666666666666,0,0,0,0,0,Legitimate
https://fnxx.info/e8ee03fbel38c44178tbb5edd54ae833ae6c.html>Â inv...,68,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.25,0.0,1,0,0,0,2,0,0,0,0,57,1,4,0,36,4,50,8.142857142857142,9.0,51.0,0,0,0,0,1,Legitimate
https://vdwgj.blogspot.com/,27,18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,21,3,3,0,8,8,0,5.25,9.0,1.0,0,0,0,0,0,Phishy
https://shorturl.at/mqxE0?Tbq=uTIbqGL7HM,40,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.05,0.0,1,0,0,0,2,0,0,0,0,33,2,2,0,10,8,5,5.5,11.0,6.0,0,0,0,0,0,Phishy
http://176.10.111.78:8080/,26,13,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5384615384615384,0.7692307692307693,1,0,0,0,4,0,0,0,0,18,2,2,0,4,3,0,3.0,4.333333333333333,1.0,0,0,0,0,0,Phishy
https://www.nike.com/,21,12,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,15,3,3,0,5,4,0,3.75,6.0,1.0,0,0,0,0,0,Legitimate
https://sdfdglogin.weebly.com/,30,21,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,3,1,0,0,0,24,3,3,0,10,10,0,6.0,10.5,1.0,1,0,0,0,0,Phishy
https://thehackernews.com/2022/01/apple-pays-100500-bounty-to-hacker-w...,73,17,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.1643835616438356,0.0,1,0,1,0,2,1,0,0,0,57,1,3,0,13,13,39,4.75,17.0,16.0,0,0,0,0,0,Legitimate
http://efectivale.com/combustible,33,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,1,0,1,0,2,1,0,0,0,28,3,3,0,11,10,11,7.0,14.0,12.0,0,0,0,0,0,Legitimate
http://sparkassenstiftung-moldova.org/,38,30,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,0,0,0,2,0,0,0,0,32,3,3,0,18,26,0,8.0,30.0,1.0,0,0,0,0,0,Legitimate
https://attnewmaills12.s3.us-east-005.backblazeb2.com/Attachments.html...,73,45,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.0958904109589041,0.15555555555555556,1,0,1,0,5,1,0,0,0,59,2,2,0,14,14,19,5.9,11.25,20.0,0,0,0,0,0,Phishy
https://trk.klclick3.com/ls/click?upn=iIw2KfMokhBSRcb6fLF9v9rxaJF6e-2F...,73,16,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.0958904109589041,0.0625,1,0,1,0,3,1,0,0,0,60,2,3,0,29,8,5,6.666666666666667,8.0,4.5,0,0,0,0,0,Legitimate
https://wikileaks.org/,22,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,17,3,3,0,9,9,0,5.666666666666667,13.0,1.0,0,0,0,0,0,Legitimate
https://href.li/?https://play.staratlas.com/,44,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,32,2,2,0,9,4,0,4.571428571428571,7.0,1.0,0,0,0,0,0,Legitimate
https://privatebin.net/?0279a188afe8a819#FMALeYDTMPuzSRhMckiZdHRiiLRUw...,73,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.1506849315068493,0.0,1,0,0,0,2,0,0,0,0,63,3,3,0,29,10,0,12.6,14.0,1.0,0,0,0,0,0,Legitimate
https://enesocciaaaafillieasalechchprod-1556365.mybigcommerce.com/sp/...,72,57,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.09722222222222222,0.12280701754385964,1,0,1,0,3,1,0,0,0,61,2,3,0,31,39,3,10.166666666666666,28.5,3.5,0,0,0,0,0,Phishy
https://ewrpost.buzz/ptt,24,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,19,3,4,0,7,7,3,4.75,12.0,4.0,0,0,0,0,0,Phishy
https://www3.idpass-net.nenkin.go.jp/neko/Z01/W_Z0101SCR.do...,62,28,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0.11290322580645161,0.03571428571428571,1,0,0,0,5,0,0,0,0,47,2,2,0,10,10,16,4.2727272727272725,7.0,8.666666666666666,0,0,0,0,0,Legitimate
https://jhl.rajixa1446.workers.dev,34,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.11764705882352941,0.15384615384615385,1,0,0,0,4,0,0,0,0,28,3,3,0,10,10,0,5.6,8.666666666666666,0.0,0,0,0,0,0,Phishy
https://nodexlgraphgallery.org/Pages/Graph.aspx?graphID=270141...,65,22,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.09230769230769231,0.0,1,0,0,0,2,0,0,0,1,53,3,3,0,18,18,10,6.625,22.0,8.5,0,0,0,0,0,Legitimate
https://ghkwb.icu/?plup8hbe,27,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.037037037037037035,0.0,1,0,0,0,2,0,0,0,0,21,3,3,0,8,5,0,5.25,9.0,1.0,0,0,0,0,0,Phishy
https://secri0ch-i2a7w7zl9r.live-website.com/ch/secure/4.php?join-us.x=...,74,36,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0.08108108108108109,0.1388888888888889,1,0,1,0,3,1,0,0,1,56,1,3,0,10,19,6,4.3076923076923075,18.0,5.333333333333333,0,0,0,0,0,Phishy
https://ussp.uspsfc.top/index,29,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,3,0,0,0,0,23,3,3,0,6,6,5,4.6,7.5,6.0,0,0,0,0,0,Phishy
https://stscopy.gr/source/portal.php,36,10,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,1,29,2,2,0,7,7,10,4.833333333333333,10.0,9.0,0,0,0,0,0,Phishy
https://privnote.com//,22,12,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0.0,0.0,1,0,1,0,2,1,0,0,0,16,3,3,0,8,8,0,5.333333333333333,12.0,1.0,0,0,0,0,0,Legitimate
https://atualizaseuacessoagora.cloud/,37,28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,0,0,2,0,0,0,0,32,5,5,0,22,22,0,10.666666666666666,28.0,1.0,0,0,0,0,0,Phishy
